SpeciesID,RegionNumber,UnitCode,RefugeName,SciName,SciWAuthority,ExternalSourceCode,TaxonCode,TaxonCategoryGroup,TaxonCategoryName,TaxonKingdom,TaxonPhylum,TaxonClass,TaxonSubClass,TaxonInfraclass,TaxonOrder,TaxonSubOrder,TaxonFamily,TaxonRank,TaxonGenus,RefugeCommonNames,Synonyms,Occurrence,OccurrenceTags,OccurrenceNote,Seasonality,Origin,OriginTags,OriginNote,Abundance,AbundanceNote,SpringAbundance,SpringAbundanceNote,SummerAbundance,SummerAbundanceNote,FallAbundance,FallAbundanceNote,WinterAbundance,WinterAbundanceNote,Management,RecordStatus,RefugeAcceptedStatus,Sensitive,SensitivityNote,ExternalLinks,SpeciesNote,RefugeTags,SSOC_StatusLookup,CreatedBy,CreatedDate,LastModifiedBy,LastModifiedDate
156403,7,FF07RKNA00,Kenai National Wildlife Refuge,Senecio lugens,Senecio lugens Richardson,36152,138496,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Asterales,,Asteraceae,Species,Senecio,Small blacktip ragwort,235078,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://arctos.database.museum/guid/KNWR:Herb:11493,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:20:24 PM,jake_danner@fws.gov,10/12/2020 11:20:21 AM
156407,7,FF07RKNA00,Kenai National Wildlife Refuge,Senecio vulgaris,Senecio vulgaris L.,36194,138542,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Asterales,,Asteraceae,Species,Senecio,Common groundsel,,Present,,,,Non-native,Invasive,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:20:26 PM,Script: Mark_Laker@fws.gov,6/5/2019 9:20:27 PM
158951,7,FF07RKNA00,Kenai National Wildlife Refuge,Arnica lessingii,Arnica lessingii Greene,36567,141486,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Asterales,,Asteraceae,Species,Arnica,Nodding arnica,206477,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://arctos.database.museum/guid/UAM:Herb:57297,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:48:56 PM,jake_danner@fws.gov,6/22/2020 11:32:50 AM
153681,7,FF07RKNA00,Kenai National Wildlife Refuge,Nephromataceae,"Nephromataceae Wetm. ex J.C. David & D. Hawksw., 1991",191284,98157,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Nephromataceae,Family,,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:52:03 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:52:03 PM
172965,7,FF07RKNA00,Kenai National Wildlife Refuge,Delia alaba,"Delia alaba (Walker, 1849)",149706,59003,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Anthomyiidae,Species,Delia,,"59004, 59005, 59006, 59008, 59009",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:7645,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:15:59 AM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:40 AM
153698,7,FF07RKNA00,Kenai National Wildlife Refuge,Anticlea elegans var. elegans,Anticlea elegans var. elegans (Pursh) Rydb.,810373,804936,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Liliales,,Melanthiaceae,Variety,Anticlea,Mountain deathcamas,"144247, 200566, 204614, 860329",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,This species can be seen on the Skyline Trail and is common in the Kenai Mountains.,,,Script: Mark_Laker@fws.gov,6/5/2019 8:52:10 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:52:13 PM
153916,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera degenii,Peltigera degenii Gyeln.,191228,98095,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,Degen's felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9053,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:53:57 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
153920,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera ponojensis,Peltigera ponojensis Gyeln.,191243,98112,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9058,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:53:59 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
153922,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera praetextata,Peltigera praetextata (Flörke ex Sommerf.) Zopf,191244,98113,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://arctos.database.museum/guid/KNWR:Herb:12213,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:00 PM,jake_danner@fws.gov,8/10/2020 10:49:44 AM
161897,7,FF07RKNA00,Kenai National Wildlife Refuge,Calliergon stramineum,Calliergon stramineum (Brid.) Kindb.,16189,71405,Plants,Non-vascular Plant,Plantae,Bryophyta,Bryopsida,Bryidae,,Hypnales,,Calliergonaceae,Species,Calliergon,Calliergon moss,"258746, 259892, 259894, 259896, 259898",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 10:25:47 PM,Script: Mark_Laker@fws.gov,6/5/2019 10:25:52 PM
166199,7,FF07RKNA00,Kenai National Wildlife Refuge,Potentilla,Potentilla L.,24666,126291,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Rosales,,Rosaceae,Genus,Potentilla,,"149931, 91110, 91111",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 11:08:48 PM,Script: Mark_Laker@fws.gov,6/5/2019 11:08:51 PM
159476,7,FF07RKNA00,Kenai National Wildlife Refuge,Alopecurus pratensis,Alopecurus pratensis L.,40438,142910,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Poales,,Poaceae,Species,Alopecurus,meadow foxtail,"776148, 776155, 870136, 870140, 870145, 870154, 870158, 870166, 870171, 870172, 870182, 870183, 870184, 870186, 870191, 874907, 875770, 879589",Present,,,,Non-native,Invasive,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://arctos.database.museum/guid/KNWR:Herb:10900,"This species is native to the Old World and parts of North America, but in Alaska it has been introduced \citep{Klein2011}.",,,Script: Mark_Laker@fws.gov,6/5/2019 9:56:10 PM,jake_danner@fws.gov,6/22/2020 10:55:02 AM
162705,7,FF07RKNA00,Kenai National Wildlife Refuge,Hieracium triste,Hieracium triste Willd. ex Spreng.,37732,143024,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Asterales,,Asteraceae,Species,Hieracium,Woolly hawkweed,"142998, 172177, 209299, 210180, 211279, 211281, 211283, 211285, 212162, 212164, 228163, 228187, 228860",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 10:38:26 PM,Script: Mark_Laker@fws.gov,6/5/2019 10:38:34 PM
153650,7,FF07RKNA00,Kenai National Wildlife Refuge,Lycia rachelae,"Lycia rachelae (Hulst, 1896)",942360,935770,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Geometridae,Species,Lycia,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:10862,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:51:48 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:54 AM
153651,7,FF07RKNA00,Kenai National Wildlife Refuge,Cabera exanthemata,"Cabera exanthemata (Scopoli, 1763)",941709,942973,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Geometridae,Species,Cabera,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:3800, http://arctos.database.museum/guid/KNWR:Ento:4079",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:51:49 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:57 AM
153654,7,FF07RKNA00,Kenai National Wildlife Refuge,Xanthorhoe decoloraria,"Xanthorhoe decoloraria (Esper, 1806)",942937,948147,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Geometridae,Species,Xanthorhoe,,102637,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,2004 Collet pilot study,,,Script: Mark_Laker@fws.gov,6/5/2019 8:51:51 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:51:51 PM
153656,7,FF07RKNA00,Kenai National Wildlife Refuge,Mesenchytraeus solifugus,"Mesenchytraeus solifugus (Emery, 1898)",980415,985968,Animals,Other Non-vertebrates,Animalia,Annelida,Clitellata,,,,,Enchytraeidae,Species,Mesenchytraeus,Ice worm,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:51:51 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:51:52 PM
153660,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera britannica,Peltigera britannica (Gyeln.) Holt.-Hartw. & Tønsberg,191225,98092,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,British felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9051,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:51:53 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
166600,7,FF07RKNA00,Kenai National Wildlife Refuge,Dryas integrifolia ssp. integrifolia,Dryas integrifolia ssp. integrifolia Vahl,24615,126235,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Rosales,,Rosaceae,Subspecies,Dryas,Entireleaf mountain-avens,"126236, 178966, 226263, 226267, 816145",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 11:12:15 PM,Script: Mark_Laker@fws.gov,6/5/2019 11:12:17 PM
153974,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia gracilis var. turbinata,Cladonia gracilis var. turbinata (Ach.) Ahti,189907,98282,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Variety,Cladonia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:21 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:21 PM
153975,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia macilenta,Cladonia macilenta Hoffm.,189921,98298,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:21 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:21 PM
153980,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia macrophyllodes,Cladonia macrophyllodes,189924,98301,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:23 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:23 PM
153985,7,FF07RKNA00,Kenai National Wildlife Refuge,Colias,"Colias [Fabricius], 1807",188526,98594,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Pieridae,Genus,Colias,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:25 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:25 PM
153986,7,FF07RKNA00,Kenai National Wildlife Refuge,Colias philodice,"Colias philodice Godart, 1819",188529,98597,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Pieridae,Species,Colias,Clouded sulphur,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:10670, http://arctos.database.museum/guid/KWP:Ento:56775, http://arctos.database.museum/guid/KWP:Ento:56776, http://arctos.database.museum/guid/KWP:Ento:56777, http://arctos.database.museum/guid/KWP:Ento:56778, http://arctos.database.museum/guid/KWP:Ento:56779, http://arctos.database.museum/guid/KWP:Ento:56797, http://arctos.database.museum/guid/KWP:Ento:57038, http://arctos.database.museum/guid/KWP:Ento:57039, http://arctos.database.museum/guid/KWP:Ento:57056, http://arctos.database.museum/guid/KWP:Ento:57057, http://arctos.database.museum/guid/KWP:Ento:57058, http://arctos.database.museum/guid/KWP:Ento:57059, http://arctos.database.museum/guid/KWP:Ento:57060, http://arctos.database.museum/guid/KWP:Ento:57061, http://arctos.database.museum/guid/KWP:Ento:57080, http://arctos.database.museum/guid/KWP:Ento:57081, http://arctos.database.museum/guid/KWP:Ento:57082",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:25 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:01 AM
154040,7,FF07RKNA00,Kenai National Wildlife Refuge,Coccinella,"Coccinella Linnaeus, 1758",114346,20601,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Polyphaga,Coccinellidae,Genus,Coccinella,Ladybird beetle,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:49 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:50 PM
154041,7,FF07RKNA00,Kenai National Wildlife Refuge,Plateumaris flavipes,"Plateumaris flavipes (Kirby, 1837)",114569,22322,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Polyphaga,Chrysomelidae,Species,Plateumaris,A leaf beetle,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:5342,Collected on LTEMP.,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:50 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:44 AM
154047,7,FF07RKNA00,Kenai National Wildlife Refuge,Prionocera unimicra,"Prionocera unimicra (Alexander, 1915)",119034,22626,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Nematocera,Tipulidae,Species,Prionocera,,22627,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:11234,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:52 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:44 AM
154050,7,FF07RKNA00,Kenai National Wildlife Refuge,Rabdophaga rigidae,"Rabdophaga rigidae (Osten Sacken, 1862)",124140,25336,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Nematocera,Cecidomyiidae,Species,Rabdophaga,,"25337, 25338, 25339",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:11127, http://arctos.database.museum/guid/KNWR:Ento:11144, http://arctos.database.museum/guid/KNWR:Ento:11175",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:53 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:45 AM
154271,7,FF07RKNA00,Kenai National Wildlife Refuge,Cephalozia lunulifolia,Cephalozia lunulifolia (Dumort.) Dumort.,14443,42327,Plants,Non-vascular Plant,Plantae,Marchantiophyta,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,Cephaloziaceae,Species,Fuscocephaloziopsis,,42338,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:56:36 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:56:37 PM
167312,7,FF07RKNA00,Kenai National Wildlife Refuge,Clangula hyemalis,"Clangula hyemalis (Linnaeus, 1758)",175147,78533,Animals,Bird,Animalia,Chordata,Aves,,,Anseriformes,,Anatidae,Species,Clangula,Long-tailed duck,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://ebird.org/ebird/view/checklist/S2847769,,,,Script: Mark_Laker@fws.gov,6/5/2019 11:18:41 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:12 AM
154221,7,FF07RKNA00,Kenai National Wildlife Refuge,Calathus advena,"Calathus advena (LeConte, 1846)",110820,4375,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Adephaga,Carabidae,Species,Calathus,,4376,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:1427, http://arctos.database.museum/guid/KNWR:Ento:1428, http://arctos.database.museum/guid/UAM:Ento:111499, http://arctos.database.museum/guid/UAM:Ento:111888, http://arctos.database.museum/guid/UAM:Ento:111889, http://arctos.database.museum/guid/UAM:Ento:111890, http://arctos.database.museum/guid/UAM:Ento:111891, http://arctos.database.museum/guid/UAM:Ento:111892, http://arctos.database.museum/guid/UAM:Ento:111893, http://arctos.database.museum/guid/UAM:Ento:111894, http://arctos.database.museum/guid/UAM:Ento:111895, http://arctos.database.museum/guid/UAM:Ento:111896, http://arctos.database.museum/guid/UAM:Ento:111897, http://arctos.database.museum/guid/UAM:Ento:111898, http://arctos.database.museum/guid/UAM:Ento:111899, http://arctos.database.museum/guid/UAM:Ento:111900, http://arctos.database.museum/guid/UAM:Ento:111901, http://arctos.database.museum/guid/UAM:Ento:111902, http://arctos.database.museum/guid/UAM:Ento:111903, http://arctos.database.museum/guid/UAM:Ento:111904, http://arctos.database.museum/guid/UAM:Ento:111905, http://arctos.database.museum/guid/UAM:Ento:111906, http://arctos.database.museum/guid/UAM:Ento:111907, http://arctos.database.museum/guid/UAM:Ento:111908, http://arctos.database.museum/guid/UAM:Ento:111909, http://arctos.database.museum/guid/UAM:Ento:111910, http://arctos.database.museum/guid/UAM:Ento:111911, http://arctos.database.museum/guid/UAM:Ento:111912, http://arctos.database.museum/guid/UAM:Ento:111913, http://arctos.database.museum/guid/UAM:Ento:111914, http://arctos.database.museum/guid/UAM:Ento:111915, http://arctos.database.museum/guid/UAM:Ento:111916, http://arctos.database.museum/guid/UAM:Ento:111917, http://arctos.database.museum/guid/UAM:Ento:111918, http://arctos.database.museum/guid/UAM:Ento:111919, http://arctos.database.museum/guid/UAM:Ento:111920, http://arctos.database.museum/guid/UAM:Ento:111921, http://arctos.database.museum/guid/UAM:Ento:111922, http://arctos.database.museum/guid/UAM:Ento:111923, http://arctos.database.museum/guid/UAM:Ento:111924, http://arctos.database.museum/guid/UAM:Ento:111925, http://arctos.database.museum/guid/UAM:Ento:111926, http://arctos.database.museum/guid/UAM:Ento:111927, http://arctos.database.museum/guid/UAM:Ento:111928, http://arctos.database.museum/guid/UAM:Ento:111929, http://arctos.database.museum/guid/UAM:Ento:111930, http://arctos.database.museum/guid/UAM:Ento:111979",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:56:13 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:00 AM
154224,7,FF07RKNA00,Kenai National Wildlife Refuge,Leucorrhinia,"Leucorrhinia Brittinger, 1850",101885,4435,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Palaeoptera,Odonata,Anisoptera,Libellulidae,Genus,Leucorrhinia,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:56:14 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:56:14 PM
154225,7,FF07RKNA00,Kenai National Wildlife Refuge,Leucorrhinia hudsonica,"Leucorrhinia hudsonica (Selys, 1850)",101887,4437,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Palaeoptera,Odonata,Anisoptera,Libellulidae,Species,Leucorrhinia,Hudsonian whiteface,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://www.inaturalist.org/observations/799852,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:56:14 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:00 AM
154229,7,FF07RKNA00,Kenai National Wildlife Refuge,Somatochlora albicincta,"Somatochlora albicincta (Burmeister, 1839)",101952,4510,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Palaeoptera,Odonata,Anisoptera,Corduliidae,Species,Somatochlora,Ringed emerald,4531,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:10795, http://arctos.database.museum/guid/UAM:Ento:238867",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:56:16 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:00 AM
154234,7,FF07RKNA00,Kenai National Wildlife Refuge,Enallagma boreale,"Enallagma boreale Selys, 1875",102121,5771,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Palaeoptera,Odonata,Zygoptera,Coenagrionidae,Species,Enallagma,Boreal bluet,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:56:18 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:56:18 PM
154353,7,FF07RKNA00,Kenai National Wildlife Refuge,Platycheirus angustatus,"Platycheirus angustatus (Zetterstedt, 1843)",139718,48843,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Syrphidae,Species,Platycheirus,,48844,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://www.ebi.ac.uk/ena/browser/view/JN285917,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:57:15 PM,jake_danner@fws.gov,8/31/2020 6:09:09 PM
154355,7,FF07RKNA00,Kenai National Wildlife Refuge,Philygria debilis,"Philygria debilis Loew, 1861",147457,49585,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Ephydridae,Species,Philygria,,"49586, 49587",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:7831,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:57:16 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:03 AM
154358,7,FF07RKNA00,Kenai National Wildlife Refuge,Ephydra riparia,"Ephydra riparia Fallen, 1813",147505,49639,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Ephydridae,Species,Ephydra,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:3001,{http://dx.doi.org/10.7299/X7ZS2WNX},,,Script: Mark_Laker@fws.gov,6/5/2019 8:57:17 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:03 AM
154359,7,FF07RKNA00,Kenai National Wildlife Refuge,Philotelma,Philotelma,147566,49706,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Ephydridae,Genus,Philotelma,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:57:18 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:57:18 PM
154685,7,FF07RKNA00,Kenai National Wildlife Refuge,Pipunculidae,Pipunculidae,141593,41945,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Pipunculidae,Family,,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:59:57 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:59:58 PM
154686,7,FF07RKNA00,Kenai National Wildlife Refuge,Chalarus,Chalarus,141595,41947,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Pipunculidae,Genus,Chalarus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,Collected for Kenai NWR Long Term Ecological Monitoring Program,,,Script: Mark_Laker@fws.gov,6/5/2019 8:59:58 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:59:58 PM
154687,7,FF07RKNA00,Kenai National Wildlife Refuge,Leiomyza,Leiomyza,144459,43163,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Asteiidae,Genus,Leiomyza,An asteiid fly,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,Collected on LTEMP.,,,Script: Mark_Laker@fws.gov,6/5/2019 8:59:58 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:59:59 PM
