SpeciesID,RegionNumber,UnitCode,RefugeName,SciName,SciWAuthority,ExternalSourceCode,TaxonCode,TaxonCategoryGroup,TaxonCategoryName,TaxonKingdom,TaxonPhylum,TaxonClass,TaxonSubClass,TaxonInfraclass,TaxonOrder,TaxonSubOrder,TaxonFamily,TaxonRank,TaxonGenus,RefugeCommonNames,Synonyms,Occurrence,OccurrenceTags,OccurrenceNote,Seasonality,Origin,OriginTags,OriginNote,Abundance,AbundanceNote,SpringAbundance,SpringAbundanceNote,SummerAbundance,SummerAbundanceNote,FallAbundance,FallAbundanceNote,WinterAbundance,WinterAbundanceNote,Management,RecordStatus,RefugeAcceptedStatus,Sensitive,SensitivityNote,ExternalLinks,SpeciesNote,RefugeTags,SSOC_StatusLookup,CreatedBy,CreatedDate,LastModifiedBy,LastModifiedDate
144143,7,FF07RKNA00,Kenai National Wildlife Refuge,Xanthoria elegans,Xanthoria elegans (Link) Th. Fr.,191776,101736,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Teloschistaceae,Species,Xanthoria,elegant orange wall lichen,40137,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Herb:9104, http://arctos.database.museum/guid/KNWR:Herb:9105",,,,Script: Mark_Laker@fws.gov,6/5/2019 7:41:40 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:37 AM
144148,7,FF07RKNA00,Kenai National Wildlife Refuge,Xanthoria polycarpa,Xanthoria polycarpa (Hoffm.) Rieber,191784,101745,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Teloschistaceae,Species,Xanthoria,orange wall lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:41:41 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:41:41 PM
140134,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera neckeri,Peltigera neckeri Hepp,191239,98107,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,Necker's felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:08:27 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:08:27 PM
144241,7,FF07RKNA00,Kenai National Wildlife Refuge,Bryoria nitidula,Bryoria nitidula (Th. Fr.) Brodo & D. Hawksw.,190584,103789,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Bryoria,horsehair lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:13 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:42:14 PM
144245,7,FF07RKNA00,Kenai National Wildlife Refuge,Cavernularia,Cavernularia Degel.,190599,103805,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Genus,Cavernularia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:14 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:42:15 PM
154105,7,FF07RKNA00,Kenai National Wildlife Refuge,Ochrolechia,Ochrolechia Massal.,14018,39234,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Genus,Ochrolechia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:55:20 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:55:20 PM
140180,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia furcata,Cladonia furcata (Huds.) Schrad.,189900,98275,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:08:45 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:08:45 PM
140183,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia gracilis var. vulnerata,Cladonia gracilis var. vulnerata Ahti,189908,98283,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Variety,Cladonia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:08:46 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:08:46 PM
140756,7,FF07RKNA00,Kenai National Wildlife Refuge,Psoroma hypnorum,Psoroma hypnorum (Vahl) Gray,191463,99810,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Pannariaceae,Species,Psoroma,bowl lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:13:37 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:13:37 PM
140761,7,FF07RKNA00,Kenai National Wildlife Refuge,Ochrolechia androgyna,Ochrolechia androgyna (Hoffm.) Arnold,191504,99856,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Species,Ochrolechia,crabseye lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:13:39 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:13:39 PM
140763,7,FF07RKNA00,Kenai National Wildlife Refuge,Ochrolechia oregonensis,Ochrolechia oregonensis H. Magn.,191514,99867,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Species,Ochrolechia,Oregon crabseye lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:13:39 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:13:40 PM
132931,7,FF07RKNA00,Kenai National Wildlife Refuge,Mycoblastus sanguinarius,Mycoblastus sanguinarius (L.) Norman,190547,103087,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Mycoblastaceae,Species,Mycoblastus,blood lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:16:05 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:16:06 PM
138755,7,FF07RKNA00,Kenai National Wildlife Refuge,Icmadophilaceae,"Icmadophilaceae Triebel, 1993",612916,388630,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Icmadophilaceae,Family,,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:57:37 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:57:38 PM
132775,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia squamosa,Cladonia squamosa (Scop.) Hoffm.,189968,99281,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:14 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:14 PM
132778,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia subfurcata,Cladonia subfurcata (Nyl.) Arnold,189976,99290,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:15 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:15 PM
135028,7,FF07RKNA00,Kenai National Wildlife Refuge,Buellia disciformis,Buellia disciformis (Fr.) Mudd,190923,105499,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Buellia,disc lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:41 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:30:42 PM
132750,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanora hagenii,Lecanora hagenii,190379,102106,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecanora,Hagen's rim lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:07 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:07 PM
144676,7,FF07RKNA00,Kenai National Wildlife Refuge,Mycoblastus,Mycoblastus Norm.,190543,103083,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Mycoblastaceae,Genus,Mycoblastus,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:45:02 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:45:02 PM
153691,7,FF07RKNA00,Kenai National Wildlife Refuge,Pannaria,Pannaria Del. ex Bory,191303,98179,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Pannariaceae,Genus,Pannaria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:52:07 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:52:07 PM
176137,7,FF07RKNA00,Kenai National Wildlife Refuge,Physcia stellaris,Physcia stellaris (L.) Nyl.,191106,97030,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Physcia,starry rosette lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:32 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:32 AM
176141,7,FF07RKNA00,Kenai National Wildlife Refuge,Rinodina efflorescens,Rinodina efflorescens Malme,191157,97086,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Rinodina,rinodina lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:34 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:34 AM
176150,7,FF07RKNA00,Kenai National Wildlife Refuge,Agyriaceae,"Agyriaceae Corda, 1838",189783,97482,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Agyriales,,Agyriaceae,Family,,,"158379, 97483, 97524",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:38 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:40 AM
176155,7,FF07RKNA00,Kenai National Wildlife Refuge,Trapeliopsis,Trapeliopsis M. Choisy and G. Schneider,189803,97505,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Agyriales,,Agyriaceae,Genus,Trapeliopsis,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:41 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:41 AM
176160,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera aphthosa,Peltigera aphthosa,191224,98091,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,Felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:44 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:45 AM
176202,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia acuminata,Cladonia acuminata (Ach.) Norrl.,189844,98212,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,acutetip cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:03 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:04 AM
176168,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera leucophlebia,Peltigera leucophlebia (Nyl.) Gyeln.,191237,98105,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,Felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:48 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:48 AM
176169,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera malacea,Peltigera malacea (Ach.) Funck,191238,98106,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9055,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:48 AM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
176173,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera neopolydactyla,Peltigera neopolydactyla (Gyeln.) Gyeln.,191240,98109,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:50 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:50 AM
176175,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera retifoveata,Peltigera retifoveata Vitik.,191245,98114,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:50 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:51 AM
176177,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera rufescens,Peltigera rufescens (Weiss) Humb.,191246,98115,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:51 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:52 AM
176178,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera scabrosa,Peltigera scabrosa Th. Fr.,191247,98116,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9059,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:52 AM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
176182,7,FF07RKNA00,Kenai National Wildlife Refuge,Lobaria,Lobaria (Schreb.) Hoffm.,191256,98126,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Lobariaceae,Genus,Lobaria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:53 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:54 AM
176183,7,FF07RKNA00,Kenai National Wildlife Refuge,Lobaria hallii,Lobaria hallii (Tuck.) Zahlbr.,191257,98127,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Lobariaceae,Species,Lobaria,Hall's lung lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:54 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:54 AM
176185,7,FF07RKNA00,Kenai National Wildlife Refuge,Pseudocyphellaria crocata,Pseudocyphellaria crocata (L.) Vain.,191272,98144,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Lobariaceae,Species,Pseudocyphellaria,pseudocyphellaria lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:44:55 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:44:55 AM
177556,7,FF07RKNA00,Kenai National Wildlife Refuge,Caloplaca,Caloplaca Th. Fr.,14035,40093,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Teloschistaceae,Genus,Caloplaca,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:56:20 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:56:20 AM
177795,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecideaceae,"Lecideaceae Chevall., 1826",14001,38242,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecideales,,Lecideaceae,Family,,,99353,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:57:58 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:57:59 AM
177797,7,FF07RKNA00,Kenai National Wildlife Refuge,Buellia,Buellia De Not.,14005,38286,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Genus,Buellia,,105347,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:57:59 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:58:00 AM
177941,7,FF07RKNA00,Kenai National Wildlife Refuge,Physciaceae,"Physciaceae Zahlbr., 1898",14023,39960,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Family,,,"105344, 105345, 105346, 158367, 38275",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:59:03 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:59:06 AM
179136,7,FF07RKNA00,Kenai National Wildlife Refuge,Acarospora smaragdula,Acarospora smaragdula (Wahlenb.) A. Massal.,189652,96671,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Acarosporomycetidae,,Acarosporales,,Acarosporaceae,Species,Acarospora,cracked lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 1:07:42 AM,Script: Mark_Laker@fws.gov,6/6/2019 1:07:43 AM
187162,7,FF07RKNA00,Kenai National Wildlife Refuge,Nostoc pruniforme,Nostoc pruniforme C. Agardh,1168,15767,Bacteria,Bacteria,Bacteria,Cyanobacteria,Cyanophyceae,,,Nostocales,,Nostocaceae,Species,Nostoc,,,Present,,,,Native,,,Common,,,,,,,,,,,Approved,Accepted,No,,https://www.inaturalist.org/observations/33453138,,,,matt_bowser@fws.gov,9/27/2019 11:25:22 AM,matt_bowser@fws.gov,9/27/2019 11:28:50 AM
187163,7,FF07RKNA00,Kenai National Wildlife Refuge,Hygrophoropsis aurantiaca,,-744071,667805,Fungi,Fungi,Fungi,Basidiomycota,Agaricomycetes,Agaricomycetidae,,Boletales,,Hygrophoropsidaceae,Species,,,,Present,,,,Native,,,,,,,,,,,,,,Approved,Accepted,No,,https://www.inaturalist.org/observations/33449595,,,,matt_bowser@fws.gov,9/27/2019 4:01:06 PM,matt_bowser@fws.gov,9/27/2019 4:01:45 PM
132804,7,FF07RKNA00,Kenai National Wildlife Refuge,Ochrolechia upsaliensis,Ochrolechia upsaliensis (L.) A. Massal.,191531,99886,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Species,Ochrolechia,Upsala crabseye lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:25 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:25 PM
132821,7,FF07RKNA00,Kenai National Wildlife Refuge,Alectoria,Alectoria Ach.,190077,100190,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Genus,Alectoria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:31 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:31 PM
132835,7,FF07RKNA00,Kenai National Wildlife Refuge,Biatora vernalis,Biatora vernalis (L.) Fr.,190160,100283,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Ramalinaceae,Species,Biatora,spring biatora lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:36 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:36 PM
132837,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecania cyrtella,Lecania cyrtella (Ach.) Th. Fr.,190171,100295,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Ramalinaceae,Species,Lecania,lecania lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:36 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:36 PM
133151,7,FF07RKNA00,Kenai National Wildlife Refuge,Phlyctis argena,Phlyctis argena (Spreng.) Flot.,191950,104186,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Ostropales,,Phlyctidaceae,Species,Phlyctis,blemished lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:17:33 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:17:34 PM
133177,7,FF07RKNA00,Kenai National Wildlife Refuge,Ramalina obtusata,Ramalina obtusata,190880,105317,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Ramalinaceae,Species,Ramalina,obtuse cartilage lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9066,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:17:39 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:28 AM
211818,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanora cadubriae,Lecanora cadubriae (A. Massal.) Hedl.,190325,102047,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecanora,,,Present,,,,,,,,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:11708,,,,jake_danner@fws.gov,5/26/2020 3:33:06 PM,jake_danner@fws.gov,5/26/2020 3:33:07 PM
211821,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecidea pullata,,-508679,169037,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecideales,,Lecideaceae,Species,Lecidea,,,Present,,,,,,,,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:11584,,,,jake_danner@fws.gov,5/26/2020 3:46:49 PM,jake_danner@fws.gov,5/26/2020 3:46:49 PM
211837,7,FF07RKNA00,Kenai National Wildlife Refuge,Melanohalea septentrionalis,,-745666,672076,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,,,,Present,,,,,,,,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:12040,,,,jake_danner@fws.gov,5/26/2020 4:38:02 PM,jake_danner@fws.gov,5/26/2020 4:38:02 PM
211838,7,FF07RKNA00,Kenai National Wildlife Refuge,Melanohalea trabeculata,,-745663,672070,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,,,,Present,,,,,,,,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:12341,,,,jake_danner@fws.gov,5/26/2020 4:40:34 PM,jake_danner@fws.gov,5/26/2020 4:40:34 PM
211862,7,FF07RKNA00,Kenai National Wildlife Refuge,Nephroma resupinatum,Nephroma resupinatum (L.) Ach.,191296,98170,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Nephromataceae,Species,Nephroma,,,Present,,,,,,,,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:12252,,,,jake_danner@fws.gov,5/27/2020 10:51:50 AM,jake_danner@fws.gov,5/27/2020 10:51:51 AM
211905,7,FF07RKNA00,Kenai National Wildlife Refuge,Ramalina thrausta,Ramalina thrausta,190895,105333,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Ramalinaceae,Species,Ramalina,,,Present,,,,,,,,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:12322,,,,jake_danner@fws.gov,6/1/2020 10:46:33 AM,jake_danner@fws.gov,6/1/2020 10:46:33 AM
177804,7,FF07RKNA00,Kenai National Wildlife Refuge,Pertusaria,Pertusaria DC.,14021,39938,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Genus,Pertusaria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:58:03 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:58:03 AM
