SpeciesID,RegionNumber,UnitCode,RefugeName,SciName,SciWAuthority,ExternalSourceCode,TaxonCode,TaxonCategoryGroup,TaxonCategoryName,TaxonKingdom,TaxonPhylum,TaxonClass,TaxonSubClass,TaxonInfraclass,TaxonOrder,TaxonSubOrder,TaxonFamily,TaxonRank,TaxonGenus,RefugeCommonNames,Synonyms,Occurrence,OccurrenceTags,OccurrenceNote,Seasonality,Origin,OriginTags,OriginNote,Abundance,AbundanceNote,SpringAbundance,SpringAbundanceNote,SummerAbundance,SummerAbundanceNote,FallAbundance,FallAbundanceNote,WinterAbundance,WinterAbundanceNote,Management,RecordStatus,RefugeAcceptedStatus,Sensitive,SensitivityNote,ExternalLinks,SpeciesNote,RefugeTags,SSOC_StatusLookup,CreatedBy,CreatedDate,LastModifiedBy,LastModifiedDate
166086,7,FF07RKNA00,Kenai National Wildlife Refuge,Lonchoptera uniseta,"Lonchoptera uniseta Curran, 1934",138799,40721,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Lonchopteridae,Species,Lonchoptera,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,http://dx.doi.org/10.7299/X78G8KTD|Our single specimen was keyed tentatively to \itaxon{Lonchoptera!uniseta} using \citet{Curran1934a}. A COI sequence from this specimen fell into a BIN\footnote{\url{http://boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAP8889}} in which specimens identified as \itaxon{Lonchoptera!uniseta} and \itaxon{Lonchoptera!occidentalis} were included.,,,Script: Mark_Laker@fws.gov,6/5/2019 11:07:49 PM,Script: Mark_Laker@fws.gov,6/5/2019 11:07:49 PM
166089,7,FF07RKNA00,Kenai National Wildlife Refuge,Platypalpus lateralis,"Platypalpus lateralis Loew, 1864",136667,41735,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Hybotidae,Species,Platypalpus,,41736,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:1499, http://arctos.database.museum/guid/KNWR:Ento:1500, http://arctos.database.museum/guid/KNWR:Ento:1504, http://arctos.database.museum/guid/KNWR:Ento:1575, http://arctos.database.museum/guid/KNWR:Ento:1735, http://arctos.database.museum/guid/KNWR:Ento:1795, http://arctos.database.museum/guid/KNWR:Ento:1796, http://arctos.database.museum/guid/KNWR:Ento:1797, http://arctos.database.museum/guid/KNWR:Ento:1798, http://arctos.database.museum/guid/KNWR:Ento:1799, http://arctos.database.museum/guid/KNWR:Ento:1800, http://arctos.database.museum/guid/KNWR:Ento:1831, http://arctos.database.museum/guid/KNWR:Ento:1953, http://arctos.database.museum/guid/KNWR:Ento:2034, http://arctos.database.museum/guid/KNWR:Ento:3278, http://arctos.database.museum/guid/KNWR:Ento:3512, http://arctos.database.museum/guid/KNWR:Ento:3513, http://arctos.database.museum/guid/KNWR:Ento:3514, http://arctos.database.museum/guid/KNWR:Ento:3515, http://arctos.database.museum/guid/KNWR:Ento:3645, http://arctos.database.museum/guid/KNWR:Ento:4386, http://arctos.database.museum/guid/KNWR:Ento:4387, http://arctos.database.museum/guid/KNWR:Ento:4701, http://arctos.database.museum/guid/KNWR:Ento:4986, http://arctos.database.museum/guid/KNWR:Ento:5143, http://arctos.database.museum/guid/KNWR:Ento:7858",,,,Script: Mark_Laker@fws.gov,6/5/2019 11:07:50 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:58 AM
177562,7,FF07RKNA00,Kenai National Wildlife Refuge,Neuroptera,"Neuroptera Linnaeus, 1758",114999,12382,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Neuroptera,,,Order,,Ant lions,12868,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:56:22 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:56:23 AM
177568,7,FF07RKNA00,Kenai National Wildlife Refuge,Dytiscus dauricus,"Dytiscus dauricus Gebler, 1832",112135,12631,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Adephaga,Dytiscidae,Species,Dytiscus,,12629,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:56:24 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:56:25 AM
177580,7,FF07RKNA00,Kenai National Wildlife Refuge,Hydroporus striola,"Hydroporus striola (Gyllenhal, 1826)",112468,14742,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Adephaga,Dytiscidae,Species,Hydroporus,,"14743, 14745",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:56:29 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:56:30 AM
177583,7,FF07RKNA00,Kenai National Wildlife Refuge,Hydroporus lapponum,"Hydroporus lapponum (Gyllenhal, 1808)",112510,14790,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Adephaga,Dytiscidae,Species,Hydroporus,,14825,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:56:30 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:56:31 AM
177585,7,FF07RKNA00,Kenai National Wildlife Refuge,Hydroporus rectus,"Hydroporus rectus Fall, 1923",112535,14817,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Adephaga,Dytiscidae,Species,Hydroporus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:56:31 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:56:31 AM
177668,7,FF07RKNA00,Kenai National Wildlife Refuge,Geometridae,Geometridae,117556,21566,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Geometridae,Family,,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:57:02 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:57:03 AM
177669,7,FF07RKNA00,Kenai National Wildlife Refuge,Limnephilus sericeus,"Limnephilus sericeus (Say, 1824)",116205,22166,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Trichoptera,,Limnephilidae,Species,Limnephilus,,"20963, 21017, 21018, 21019, 21020, 21022, 21023, 21024, 22167",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:10796,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:57:03 AM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:44 AM
177769,7,FF07RKNA00,Kenai National Wildlife Refuge,Synneuron decipiens,"Synneuron decipiens Hutson, 1977",125761,30315,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Nematocera,Synneuridae,Species,Synneuron,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:6788,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:57:48 AM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:55 AM
179050,7,FF07RKNA00,Kenai National Wildlife Refuge,Carterocephalus,"Carterocephalus Lederer, 1852",188606,98683,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Hesperiidae,Genus,Carterocephalus,,"590389, 591453, 765857",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 1:07:01 AM,Script: Mark_Laker@fws.gov,6/6/2019 1:07:03 AM
169590,7,FF07RKNA00,Kenai National Wildlife Refuge,Pollenia vagabunda,"Pollenia vagabunda (Meigen, 1826)",151650,61089,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Calliphoridae,Species,Pollenia,,61090,Present,,, Seasonal Occurrence Uncertain,Non-native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:10689, http://arctos.database.museum/guid/KNWR:Ento:10691, http://arctos.database.museum/guid/KNWR:Ento:10692, http://arctos.database.museum/guid/KNWR:Ento:10693, http://arctos.database.museum/guid/KNWR:Ento:10694, http://arctos.database.museum/guid/KNWR:Ento:10695, http://arctos.database.museum/guid/KNWR:Ento:10696, http://arctos.database.museum/guid/KNWR:Ento:10697, http://arctos.database.museum/guid/KNWR:Ento:10698, http://arctos.database.museum/guid/KNWR:Ento:10699, http://arctos.database.museum/guid/KNWR:Ento:10700, http://arctos.database.museum/guid/KNWR:Ento:10703, http://arctos.database.museum/guid/KNWR:Ento:10704, http://arctos.database.museum/guid/KNWR:Ento:10705, http://arctos.database.museum/guid/KNWR:Ento:10706, http://arctos.database.museum/guid/KNWR:Ento:10707, http://arctos.database.museum/guid/KNWR:Ento:10708, http://arctos.database.museum/guid/KNWR:Ento:10709, http://arctos.database.museum/guid/KNWR:Ento:10710, http://arctos.database.museum/guid/KNWR:Ento:10711, http://arctos.database.museum/guid/KNWR:Ento:10712, http://arctos.database.museum/guid/KNWR:Ento:10713, http://arctos.database.museum/guid/KNWR:Ento:10714, http://arctos.database.museum/guid/KNWR:Ento:10715, http://arctos.database.museum/guid/KNWR:Ento:10716, http://arctos.database.museum/guid/KNWR:Ento:10717, http://arctos.database.museum/guid/KNWR:Ento:10718, http://arctos.database.museum/guid/KNWR:Ento:10719, http://arctos.database.museum/guid/KNWR:Ento:10720, http://arctos.database.museum/guid/KNWR:Ento:10721, http://arctos.database.museum/guid/KNWR:Ento:10722, http://arctos.database.museum/guid/KNWR:Ento:10727, http://arctos.database.museum/guid/KNWR:Ento:10732, http://arctos.database.museum/guid/KNWR:Ento:10734, http://arctos.database.museum/guid/KNWR:Ento:10736, http://arctos.database.museum/guid/KNWR:Ento:10737, http://arctos.database.museum/guid/KNWR:Ento:10746, http://arctos.database.museum/guid/UAM:Ento:310989, http://arctos.database.museum/guid/UAM:Ento:310990, http://arctos.database.museum/guid/UAM:Ento:310991, http://arctos.database.museum/guid/UAM:Ento:310992, http://arctos.database.museum/guid/UAM:Ento:310994, http://arctos.database.museum/guid/UAM:Ento:311313, http://arctos.database.museum/guid/UAM:Ento:311314, http://arctos.database.museum/guid/UAM:Ento:311315",,,,Script: Mark_Laker@fws.gov,6/5/2019 11:40:46 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:55 AM
159828,7,FF07RKNA00,Kenai National Wildlife Refuge,Hydroporus nigellus,"Hydroporus nigellus Mannerheim, 1853",728386,632654,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Adephaga,Dytiscidae,Species,Hydroporus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 10:01:41 PM,Script: Mark_Laker@fws.gov,6/5/2019 10:01:42 PM
159830,7,FF07RKNA00,Kenai National Wildlife Refuge,Megatoma perversa,"Megatoma perversa (Fall, 1926)",728185,634239,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Polyphaga,Dermestidae,Species,Megatoma,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/UAM:Ento:311321,,,,Script: Mark_Laker@fws.gov,6/5/2019 10:01:42 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:01 AM
157465,7,FF07RKNA00,Kenai National Wildlife Refuge,Mymaridae,Mymaridae,153659,55330,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Hymenoptera,Apocrita,Mymaridae,Family,,Fairyflies,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:31:35 PM,Script: Mark_Laker@fws.gov,6/5/2019 9:31:35 PM
165581,7,FF07RKNA00,Kenai National Wildlife Refuge,Speyeria mormonia,"Speyeria mormonia (Boisduval, 1869)",778003,766229,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Nymphalidae,Species,Speyeria,Mormon fritillary,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KWP:Ento:48308, http://arctos.database.museum/guid/KWP:Ento:56960, http://arctos.database.museum/guid/KWP:Ento:56990",,,,Script: Mark_Laker@fws.gov,6/5/2019 11:03:26 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:07 AM
154149,7,FF07RKNA00,Kenai National Wildlife Refuge,Rhagoletis basiola,"Rhagoletis basiola (Osten Sacken, 1877)",142682,49452,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Tephritidae,Species,Rhagoletis,,"49453, 49454, 524032",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:11093,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:55:40 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:03 AM
154563,7,FF07RKNA00,Kenai National Wildlife Refuge,Cimbex americana,Cimbex americana Leach,152768,58340,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Hymenoptera,Symphyta,Cimbicidae,Species,Cimbex,Elm sawfly,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:59:09 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:59:10 PM
154565,7,FF07RKNA00,Kenai National Wildlife Refuge,Nematus,"Nematus Panzer, 1801",152823,58402,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Hymenoptera,Symphyta,Tenthredinidae,Genus,Nematus,A sawfly,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,Collected on LTEMP.,,,Script: Mark_Laker@fws.gov,6/5/2019 8:59:10 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:59:11 PM
154568,7,FF07RKNA00,Kenai National Wildlife Refuge,Plagiognathus alboradialis,"Plagiognathus alboradialis Knight, 1923",106631,8495,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Hemiptera,Heteroptera,Miridae,Species,Plagiognathus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:3498, http://arctos.database.museum/guid/KNWR:Ento:3923",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:59:11 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:32 AM
165966,7,FF07RKNA00,Kenai National Wildlife Refuge,Mystacides alafimbriatus,"Mystacides alafimbriatus Hill-Griffin, 1912",116603,14076,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Trichoptera,,Leptoceridae,Species,Mystacides,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:8731,,,,Script: Mark_Laker@fws.gov,6/5/2019 11:06:54 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:40 AM
154457,7,FF07RKNA00,Kenai National Wildlife Refuge,Thricops diaphanus,"Thricops diaphanus (Wiedemann, 1817)",150193,49966,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Muscidae,Species,Thricops,,"49967, 49968, 49969",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:10286,{http://dx.doi.org/10.7299/X76D5T4W},,,Script: Mark_Laker@fws.gov,6/5/2019 8:58:12 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:03 AM
154469,7,FF07RKNA00,Kenai National Wildlife Refuge,Scatophila cribrata,"Scatophila cribrata (Stenhammar, 1844)",147604,50419,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Ephydridae,Species,Scatophila,,50420,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:4550,{http://dx.doi.org/10.7299/X7668DC4},,,Script: Mark_Laker@fws.gov,6/5/2019 8:58:19 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:04 AM
154472,7,FF07RKNA00,Kenai National Wildlife Refuge,Sarcophagidae,Sarcophagidae,151815,50592,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Sarcophagidae,Family,,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:58:20 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:58:21 PM
154623,7,FF07RKNA00,Kenai National Wildlife Refuge,Plateumaris germari,"Plateumaris germari (Mannerheim, 1843)",114572,22326,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Polyphaga,Chrysomelidae,Species,Plateumaris,A leaf beetle,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,"See distribution map of this species in Askevold, I. S. 1991. Classi&#x0C;cation recon-structed phylogeny and geographic historyof the New World members of PlateumarisThomson 1859 (Coleoptera: Chrysomelidae).Memoirs of the Canadian Entomological Society 157:1-175.",,,Script: Mark_Laker@fws.gov,6/5/2019 8:59:34 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:59:34 PM
163350,7,FF07RKNA00,Kenai National Wildlife Refuge,Ilybius discedens,"Ilybius discedens Sharp, 1882",112194,12696,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Coleoptera,Adephaga,Dytiscidae,Species,Ilybius,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 10:45:13 PM,Script: Mark_Laker@fws.gov,6/5/2019 10:45:13 PM
163351,7,FF07RKNA00,Kenai National Wildlife Refuge,Philarctus quaeris,"Philarctus quaeris (Milne, 1935)",116397,12774,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Trichoptera,,Limnephilidae,Species,Philarctus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:10726,,,,Script: Mark_Laker@fws.gov,6/5/2019 10:45:13 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:38 AM
163357,7,FF07RKNA00,Kenai National Wildlife Refuge,Oecetis inconspicua,"Oecetis inconspicua (Walker, 1852)",116613,14087,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Trichoptera,,Leptoceridae,Species,Oecetis,,"14088, 14089, 14090, 14091, 14092, 14093, 14095, 14096, 14097, 14098, 14099, 14100, 14101, 14102, 14103, 14104, 14106, 14115",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:7435,,,,Script: Mark_Laker@fws.gov,6/5/2019 10:45:17 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:40 AM
154693,7,FF07RKNA00,Kenai National Wildlife Refuge,Borborillus,Borborillus,145807,43502,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Sphaeroceridae,Genus,Borborillus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:00:01 PM,Script: Mark_Laker@fws.gov,6/5/2019 9:00:01 PM
154694,7,FF07RKNA00,Kenai National Wildlife Refuge,Aptilotus parvipennis,"Aptilotus parvipennis (Spuler, 1924)",145865,44504,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Sphaeroceridae,Species,Aptilotus,,44505,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:8349,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:00:01 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:00 AM
154696,7,FF07RKNA00,Kenai National Wildlife Refuge,Parhelophilus,Parhelophilus,140877,44831,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Syrphidae,Genus,Parhelophilus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:00:02 PM,Script: Mark_Laker@fws.gov,6/5/2019 9:00:03 PM
154707,7,FF07RKNA00,Kenai National Wildlife Refuge,Syrphidae,Syrphidae,139621,48066,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Syrphidae,Family,,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:00:09 PM,Script: Mark_Laker@fws.gov,6/5/2019 9:00:09 PM
154709,7,FF07RKNA00,Kenai National Wildlife Refuge,Pegomya flavoscutellata,"Pegomya flavoscutellata (Zetterstedt, 1838)",148747,48295,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Anthomyiidae,Species,Pegomya,,"48296, 48297",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://bins.boldsystems.org/index.php/Public_RecordView?processid=MOBIL1415-16,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:00:10 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:02 AM
154717,7,FF07RKNA00,Kenai National Wildlife Refuge,Thricops coquilletti,"Thricops coquilletti (Malloch, 1920)",150191,49964,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Muscidae,Species,Thricops,,49965,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:11066,,,,Script: Mark_Laker@fws.gov,6/5/2019 9:00:15 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:03 AM
151748,7,FF07RKNA00,Kenai National Wildlife Refuge,Aeshna sitchensis,"Aeshna sitchensis Hagen, 1861",185983,95527,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Palaeoptera,Odonata,Anisoptera,Aeshnidae,Species,Aeshna,Zigzag darner,2277,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://www.inaturalist.org/observations/115153,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:37:07 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:59 AM
144166,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladara limitaria,"Cladara limitaria (Walker, 1860)",189147,102580,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Geometridae,Species,Cladara,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:11054,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:41:46 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:37 AM
140211,7,FF07RKNA00,Kenai National Wildlife Refuge,Coenonympha,"Coenonympha Hübner, 1819",188550,98621,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Lepidoptera,,Nymphalidae,Genus,Coenonympha,Ringlets,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:08:56 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:08:57 PM
154087,7,FF07RKNA00,Kenai National Wildlife Refuge,Rhamphomyia atrata,"Rhamphomyia atrata Coquillett, 1900",136139,37934,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Empididae,Species,Rhamphomyia,A dance fly,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:4025, http://arctos.database.museum/guid/KNWR:Ento:4026, http://arctos.database.museum/guid/KNWR:Ento:4823, http://arctos.database.museum/guid/KNWR:Ento:4865, http://arctos.database.museum/guid/KNWR:Ento:4996, http://arctos.database.museum/guid/KNWR:Ento:4997, http://arctos.database.museum/guid/KNWR:Ento:5179, http://arctos.database.museum/guid/KNWR:Ento:5180",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:55:11 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:57 AM
154088,7,FF07RKNA00,Kenai National Wildlife Refuge,Toreus,Toreus,136289,38904,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Empididae,Genus,Toreus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:55:11 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:55:12 PM
154089,7,FF07RKNA00,Kenai National Wildlife Refuge,Medetera vockerothi,"Medetera vockerothi Bickel, 1985",137132,39028,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Dolichopodidae,Species,Medetera,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:7846,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:55:12 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:57 AM
154279,7,FF07RKNA00,Kenai National Wildlife Refuge,Helcomyza,Helcomyza,144647,44176,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Dryomyzidae,Genus,Helcomyza,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:56:40 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:56:41 PM
